2 0.000000_-1.000000 4.000000_3.000000
1 1
3.740000 2.840000 | 0.028112 | -311.890000 | 14.347378 | -0.000093 
3.750000 2.840000 | 0.028421 | -314.313611 | 13.405559 | -0.000089 
3.760000 2.840000 | 0.028732 | -316.751111 | 12.463718 | -0.000086 
3.770000 2.840000 | 0.029045 | -319.202500 | 11.525572 | -0.000083 
3.780000 2.840000 | 0.029360 | -321.667778 | 10.594823 | -0.000080 
3.790000 2.840000 | 0.029677 | -324.146944 | 9.675144 | -0.000076 
3.800000 2.840000 | 0.029996 | -326.640000 | 8.770165 | -0.000073 
3.810000 2.840000 | 0.030317 | -329.146944 | 7.883456 | -0.000071 
3.820000 2.840000 | 0.030640 | -331.667778 | 7.018517 | -0.000068 
3.830000 2.840000 | 0.030965 | -334.202500 | 6.178762 | -0.000065 
3.840000 2.840000 | 0.031292 | -336.751111 | 5.367504 | -0.000062 
3.850000 2.840000 | 0.031621 | -339.313611 | 4.587944 | -0.000059 
3.860000 2.840000 | 0.031952 | -341.890000 | 3.843160 | -0.000057 
3.870000 2.840000 | 0.032285 | -344.480278 | 3.136090 | -0.000054 
3.880000 2.840000 | 0.032620 | -347.084444 | 2.469524 | -0.000052 
3.890000 2.840000 | 0.032957 | -349.702500 | 1.846094 | -0.000050 
3.900000 2.840000 | 0.033296 | -352.334444 | 1.268259 | -0.000047 
3.910000 2.840000 | 0.033637 | -354.980278 | 0.738299 | -0.000045 
3.920000 2.840000 | 0.033980 | -357.640000 | 0.258307 | -0.000043 
3.930000 2.840000 | 0.034325 | -360.313611 | -0.169825 | -0.000041 
3.940000 2.840000 | 0.034672 | -363.001111 | -0.544405 | -0.000039 
3.950000 2.840000 | 0.035021 | -365.702500 | -0.863957 | -0.000037 
3.960000 2.840000 | 0.035372 | -368.417778 | -1.127219 | -0.000035 
3.970000 2.840000 | 0.035725 | -371.146944 | -1.333151 | -0.000033 
3.980000 2.840000 | 0.036080 | -373.890000 | -1.480942 | -0.000032 
3.990000 2.840000 | 0.036437 | -376.646944 | -1.570009 | -0.000030 
4.000000 2.840000 | 0.036796 | -379.417778 | -1.599999 | -0.000029 
0.000000 2.850000 | 0.053125 | -380.840278 | -1.499999 | -0.000042 
0.010000 2.850000 | 0.052686 | -378.069444 | -1.470096 | -0.000040 
0.020000 2.850000 | 0.052249 | -375.312500 | -1.381117 | -0.000039 
0.030000 2.850000 | 0.051814 | -372.569444 | -1.233412 | -0.000037 
0.040000 2.850000 | 0.051381 | -369.840278 | -1.027565 | -0.000036 
0.050000 2.850000 | 0.050950 | -367.125000 | -0.764387 | -0.000034 
0.060000 2.850000 | 0.050521 | -364.423611 | -0.444917 | -0.000033 
0.070000 2.850000 | 0.050094 | -361.736111 | -0.070417 | -0.000032 
0.080000 2.850000 | 0.049669 | -359.062500 | 0.357637 | -0.000030 
0.090000 2.850000 | 0.049246 | -356.402778 | 0.837554 | -0.000029 
0.100000 2.850000 | 0.048825 | -353.756944 | 1.367441 | -0.000028 
0.110000 2.850000 | 0.048406 | -351.125000 | 1.945208 | -0.000027 
0.120000 2.850000 | 0.047989 | -348.506944 | 2.568573 | -0.000026 
0.130000 2.850000 | 0.047574 | -345.902778 | 3.235076 | -0.000024 
0.140000 2.850000 | 0.047161 | -343.312500 | 3.942089 | -0.000023 
0.150000 2.850000 | 0.046750 | -340.736111 | 4.686820 | -0.000022 
0.160000 2.850000 | 0.046341 | -338.173611 | 5.466330 | -0.000021 
0.170000 2.850000 | 0.045934 | -335.625000 | 6.277544 | -0.000020 
0.180000 2.850000 | 0.045529 | -333.090278 | 7.117260 | -0.000019 
0.190000 2.850000 | 0.045126 | -330.569444 | 7.982164 | -0.000019 
0.200000 2.850000 | 0.044725 | -328.062500 | 8.868843 | -0.000018 
0.210000 2.850000 | 0.044326 | -325.569444 | 9.773798 | -0.000017 
0.220000 2.850000 | 0.043929 | -323.090278 | 10.693458 | -0.000016 
0.230000 2.850000 | 0.043534 | -320.625000 | 11.624193 | -0.000015 
0.240000 2.850000 | 0.043141 | -318.173611 | 12.562331 | -0.000014 
0.250000 2.850000 | 0.042750 | -315.736111 | 13.504169 | -0.000014 
0.260000 2.850000 | 0.042361 | -313.312500 | 14.445991 | -0.000013 
0.270000 2.850000 | 0.041974 | -310.902778 | 15.384080 | -0.000012 
0.280000 2.850000 | 0.041589 | -308.506944 | 16.314733 | -0.000012 
0.290000 2.850000 | 0.041206 | -306.125000 | 17.234279 | -0.000011 
0.300000 2.850000 | 0.040825 | -303.756944 | 18.139088 | -0.000010 
0.310000 2.850000 | 0.040446 | -301.402778 | 19.025590 | -0.000010 
0.320000 2.850000 | 0.040069 | -299.062500 | 19.890286 | -0.000009 
0.330000 2.850000 | 0.039694 | -296.736111 | 20.729764 | -0.000009 
0.340000 2.850000 | 0.039321 | -294.423611 | 21.540711 | -0.000008 
0.350000 2.850000 | 0.038950 | -292.125000 | 22.319927 | -0.000008 
0.360000 2.850000 | 0.038581 | -289.840278 | 23.064337 | -0.000007 
0.370000 2.850000 | 0.038214 | -287.569444 | 23.771002 | -0.000007 
0.380000 2.850000 | 0.037849 | -285.312500 | 24.437136 | -0.000006 
0.390000 2.850000 | 0.037486 | -283.069444 | 25.060108 | -0.000006 
0.400000 2.850000 | 0.037125 | -280.840278 | 25.637460 | -0.000006 
0.410000 2.850000 | 0.036766 | -278.625000 | 26.166914 | -0.000005 
0.420000 2.850000 | 0.036409 | -276.423611 | 26.646381 | -0.000005 
0.430000 2.850000 | 0.036054 | -274.236111 | 27.073968 | -0.000005 
0.440000 2.850000 | 0.035701 | -272.062500 | 27.447987 | -0.000004 
0.450000 2.850000 | 0.035350 | -269.902778 | 27.766964 | -0.000004 
0.460000 2.850000 | 0.035001 | -267.756944 | 28.029639 | -0.000004 
0.470000 2.850000 | 0.034654 | -265.625000 | 28.234975 | -0.000003 
0.480000 2.850000 | 0.034309 | -263.506944 | 28.382163 | -0.000003 
0.490000 2.850000 | 0.033966 | -261.402778 | 28.470620 | -0.000003 
0.500000 2.850000 | 0.033625 | -259.312500 | 28.500000 | -0.000003 
0.510000 2.850000 | 0.033286 | -257.236111 | 28.470184 | -0.000003 
0.520000 2.850000 | 0.032949 | -255.173611 | 28.381292 | -0.000002 
0.530000 2.850000 | 0.032614 | -253.125000 | 28.233673 | -0.000002 
0.540000 2.850000 | 0.032281 | -251.090278 | 28.027911 | -0.000002 
0.550000 2.850000 | 0.031950 | -249.069444 | 27.764817 | -0.000002 
0.560000 2.850000 | 0.031621 | -247.062500 | 27.445429 | -0.000002 
0.570000 2.850000 | 0.031294 | -245.069444 | 27.071009 | -0.000002 
0.580000 2.850000 | 0.030969 | -243.090278 | 26.643033 | -0.000001 
0.590000 2.850000 | 0.030646 | -241.125000 | 26.163191 | -0.000001 
0.600000 2.850000 | 0.030325 | -239.173611 | 25.633376 | -0.000001 
0.610000 2.850000 | 0.030006 | -237.236111 | 25.055679 | -0.000001 
0.620000 2.850000 | 0.029689 | -235.312500 | 24.432379 | -0.000001 
0.630000 2.850000 | 0.029374 | -233.402778 | 23.765937 | -0.000001 
0.640000 2.850000 | 0.029061 | -231.506944 | 23.058982 | -0.000001 
0.650000 2.850000 | 0.028750 | -229.625000 | 22.314305 | -0.000001 
0.660000 2.850000 | 0.028441 | -227.756944 | 21.534844 | -0.000001 
0.670000 2.850000 | 0.028134 | -225.902778 | 20.723674 | -0.000001 
0.680000 2.850000 | 0.027829 | -224.062500 | 19.883998 | -0.000000 
0.690000 2.850000 | 0.027526 | -222.236111 | 19.019129 | -0.000000 
0.700000 2.850000 | 0.027225 | -220.423611 | 18.132479 | -0.000000 
0.710000 2.850000 | 0.026926 | -218.625000 | 17.227548 | -0.000000 
0.720000 2.850000 | 0.026629 | -216.840278 | 16.307907 | -0.000000 
0.730000 2.850000 | 0.026334 | -215.069444 | 15.377186 | -0.000000 
0.740000 2.850000 | 0.026041 | -213.312500 | 14.439056 | -0.000000 
0.750000 2.850000 | 0.025750 | -211.569444 | 13.497220 | -0.000000 
0.760000 2.850000 | 0.025461 | -209.840278 | 12.555396 | -0.000000 
0.770000 2.850000 | 0.025174 | -208.125000 | 11.617299 | -0.000000 
0.780000 2.850000 | 0.024889 | -206.423611 | 10.686632 | -0.000000 
0.790000 2.850000 | 0.024606 | -204.736111 | 9.767067 | -0.000000 
0.800000 2.850000 | 0.024325 | -203.062500 | 8.862234 | -0.000000 
0.810000 2.850000 | 0.024046 | -201.402778 | 7.975702 | -0.000000 
0.820000 2.850000 | 0.023769 | -199.756944 | 7.110972 | -0.000000 
0.830000 2.850000 | 0.023494 | -198.125000 | 6.271454 | -0.000000 
0.840000 2.850000 | 0.023221 | -196.506944 | 5.460463 | -0.000000 
0.850000 2.850000 | 0.022950 | -194.902778 | 4.681197 | -0.000000 
0.860000 2.850000 | 0.022681 | -193.312500 | 3.936734 | -0.000000 
0.870000 2.850000 | 0.022414 | -191.736111 | 3.230010 | -0.000000 
0.880000 2.850000 | 0.022149 | -190.173611 | 2.563815 | -0.000000 
0.890000 2.850000 | 0.021886 | -188.625000 | 1.940778 | -0.000000 
0.900000 2.850000 | 0.021625 | -187.090278 | 1.363356 | -0.000000 
0.910000 2.850000 | 0.021366 | -185.569444 | 0.833830 | -0.000000 
0.920000 2.850000 | 0.021109 | -184.062500 | 0.354289 | -0.000000 
0.930000 2.850000 | 0.020854 | -182.569444 | -0.073376 | -0.000000 
0.940000 2.850000 | 0.020601 | -181.090278 | -0.447476 | -0.000000 
0.950000 2.850000 | 0.020350 | -179.625000 | -0.766535 | -0.000000 
0.960000 2.850000 | 0.020101 | -178.173611 | -1.029293 | -0.000000 
0.970000 2.850000 | 0.019854 | -176.736111 | -1.234715 | -0.000000 
0.980000 2.850000 | 0.019609 | -175.312500 | -1.381989 | -0.000000 
0.990000 2.850000 | 0.019366 | -173.902778 | -1.470533 | -0.000000 
1.000000 2.850000 | 0.019125 | -172.506944 | -1.500000 | -0.000000 
1.010000 2.850000 | 0.018886 | -171.125000 | -1.470272 | -0.000000 
1.020000 2.850000 | 0.018649 | -169.756944 | -1.381466 | -0.000000 
1.030000 2.850000 | 0.018414 | -168.402778 | -1.233934 | -0.000000 
1.040000 2.850000 | 0.018181 | -167.062500 | -1.028256 | -0.000000 
1.050000 2.850000 | 0.017950 | -165.736111 | -0.765246 | -0.000000 
1.060000 2.850000 | 0.017721 | -164.423611 | -0.445941 | -0.000000 
1.070000 2.850000 | 0.017494 | -163.125000 | -0.071601 | -0.000000 
1.080000 2.850000 | 0.017269 | -161.840278 | 0.356297 | -0.000000 
1.090000 2.850000 | 0.017046 | -160.569444 | 0.836064 | -0.000000 
1.100000 2.850000 | 0.016825 | -159.312500 | 1.365807 | -0.000000 
1.110000 2.850000 | 0.016606 | -158.069444 | 1.943435 | -0.000000 
1.120000 2.850000 | 0.016389 | -156.840278 | 2.566669 | -0.000000 
1.130000 2.850000 | 0.016174 | -155.625000 | 3.233050 | -0.000000 
1.140000 2.850000 | 0.015961 | -154.423611 | 3.939947 | -0.000000 
1.150000 2.850000 | 0.015750 | -153.236111 | 4.684571 | -0.000000 
1.160000 2.850000 | 0.015541 | -152.062500 | 5.463983 | -0.000000 
1.170000 2.850000 | 0.015334 | -150.902778 | 6.275108 | -0.000000 
1.180000 2.850000 | 0.015129 | -149.756944 | 7.114744 | -0.000000 
1.190000 2.850000 | 0.014926 | -148.625000 | 7.979579 | -0.000000 
1.200000 2.850000 | 0.014725 | -147.506944 | 8.866199 | -0.000000 
1.210000 2.850000 | 0.014526 | -146.402778 | 9.771106 | -0.000000 
1.220000 2.850000 | 0.014329 | -145.312500 | 10.690727 | -0.000000 
1.230000 2.850000 | 0.014134 | -144.236111 | 11.621436 | -0.000000 
1.240000 2.850000 | 0.013941 | -143.173611 | 12.559557 | -0.000000 
1.250000 2.850000 | 0.013750 | -142.125000 | 13.501390 | -0.000000 
1.260000 2.850000 | 0.013561 | -141.090278 | 14.443217 | -0.000000 
1.270000 2.850000 | 0.013374 | -140.069444 | 15.381322 | -0.000000 
1.280000 2.850000 | 0.013189 | -139.062500 | 16.312003 | -0.000000 
1.290000 2.850000 | 0.013006 | -138.069444 | 17.231587 | -0.000000 
1.300000 2.850000 | 0.012825 | -137.090278 | 18.136445 | -0.000000 
1.310000 2.850000 | 0.012646 | -136.125000 | 19.023005 | -0.000000 
1.320000 2.850000 | 0.012469 | -135.173611 | 19.887771 | -0.000000 
1.330000 2.850000 | 0.012294 | -134.236111 | 20.727328 | -0.000001 
1.340000 2.850000 | 0.012121 | -133.312500 | 21.538364 | -0.000001 
1.350000 2.850000 | 0.011950 | -132.402778 | 22.317678 | -0.000001 
1.360000 2.850000 | 0.011781 | -131.506944 | 23.062195 | -0.000001 
1.370000 2.850000 | 0.011614 | -130.625000 | 23.768977 | -0.000001 
1.380000 2.850000 | 0.011449 | -129.756944 | 24.435233 | -0.000001 
1.390000 2.850000 | 0.011286 | -128.902778 | 25.058336 | -0.000001 
1.400000 2.850000 | 0.011125 | -128.062500 | 25.635827 | -0.000001 
1.410000 2.850000 | 0.010966 | -127.236111 | 26.165425 | -0.000001 
1.420000 2.850000 | 0.010809 | -126.423611 | 26.645042 | -0.000001 
1.430000 2.850000 | 0.010654 | -125.625000 | 27.072784 | -0.000002 
1.440000 2.850000 | 0.010501 | -124.840278 | 27.446964 | -0.000002 
1.450000 2.850000 | 0.010350 | -124.069444 | 27.766105 | -0.000002 
1.460000 2.850000 | 0.010201 | -123.312500 | 28.028948 | -0.000002 
1.470000 2.850000 | 0.010054 | -122.569444 | 28.234455 | -0.000002 
1.480000 2.850000 | 0.009909 | -121.840278 | 28.381815 | -0.000002 
1.490000 2.850000 | 0.009766 | -121.125000 | 28.470446 | -0.000003 
1.500000 2.850000 | 0.009625 | -120.423611 | 28.500000 | -0.000003 
1.510000 2.850000 | 0.009486 | -119.736111 | 28.470359 | -0.000003 
1.520000 2.850000 | 0.009349 | -119.062500 | 28.381640 | -0.000003 
1.530000 2.850000 | 0.009214 | -118.402778 | 28.234194 | -0.000003 
1.540000 2.850000 | 0.009081 | -117.756944 | 28.028602 | -0.000004 
1.550000 2.850000 | 0.008950 | -117.125000 | 27.765676 | -0.000004 
1.560000 2.850000 | 0.008821 | -116.506944 | 27.446453 | -0.000004 
1.570000 2.850000 | 0.008694 | -115.902778 | 27.072193 | -0.000005 
1.580000 2.850000 | 0.008569 | -115.312500 | 26.644373 | -0.000005 
1.590000 2.850000 | 0.008446 | -114.736111 | 26.164681 | -0.000005 
1.600000 2.850000 | 0.008325 | -114.173611 | 25.635010 | -0.000006 
1.610000 2.850000 | 0.008206 | -113.625000 | 25.057451 | -0.000006 
1.620000 2.850000 | 0.008089 | -113.090278 | 24.434282 | -0.000006 
1.630000 2.850000 | 0.007974 | -112.569444 | 23.767963 | -0.000007 
1.640000 2.850000 | 0.007861 | -112.062500 | 23.061124 | -0.000007 
1.650000 2.850000 | 0.007750 | -111.569444 | 22.316554 | -0.000008 
1.660000 2.850000 | 0.007641 | -111.090278 | 21.537191 | -0.000008 
1.670000 2.850000 | 0.007534 | -110.625000 | 20.726110 | -0.000009 
1.680000 2.850000 | 0.007429 | -110.173611 | 19.886513 | -0.000009 
1.690000 2.850000 | 0.007326 | -109.736111 | 19.021713 | -0.000010 
1.700000 2.850000 | 0.007225 | -109.312500 | 18.135123 | -0.000010 
1.710000 2.850000 | 0.007126 | -108.902778 | 17.230241 | -0.000011 
1.720000 2.850000 | 0.007029 | -108.506944 | 16.310638 | -0.000012 
1.730000 2.850000 | 0.006934 | -108.125000 | 15.379943 | -0.000012 
1.740000 2.850000 | 0.006841 | -107.756944 | 14.441830 | -0.000013 
1.750000 2.850000 | 0.006750 | -107.402778 | 13.500000 | -0.000014 
1.760000 2.850000 | 0.006661 | -107.062500 | 12.558170 | -0.000014 
1.770000 2.850000 | 0.006574 | -106.736111 | 11.620057 | -0.000015 
1.780000 2.850000 | 0.006489 | -106.423611 | 10.689362 | -0.000016 
1.790000 2.850000 | 0.006406 | -106.125000 | 9.769759 | -0.000017 
1.800000 2.850000 | 0.006325 | -105.840278 | 8.864877 | -0.000018 
1.810000 2.850000 | 0.006246 | -105.569444 | 7.978287 | -0.000019 
1.820000 2.850000 | 0.006169 | -105.312500 | 7.113487 | -0.000019 
1.830000 2.850000 | 0.006094 | -105.069444 | 6.273890 | -0.000020 
1.840000 2.850000 | 0.006021 | -104.840278 | 5.462809 | -0.000021 
1.850000 2.850000 | 0.005950 | -104.625000 | 4.683446 | -0.000022 
1.860000 2.850000 | 0.005881 | -104.423611 | 3.938876 | -0.000023 
1.870000 2.850000 | 0.005814 | -104.236111 | 3.232037 | -0.000024 
1.880000 2.850000 | 0.005749 | -104.062500 | 2.565718 | -0.000026 
1.890000 2.850000 | 0.005686 | -103.902778 | 1.942549 | -0.000027 
1.900000 2.850000 | 0.005625 | -103.756944 | 1.364990 | -0.000028 
1.910000 2.850000 | 0.005566 | -103.625000 | 0.835319 | -0.000029 
1.920000 2.850000 | 0.005509 | -103.506944 | 0.355627 | -0.000030 
1.930000 2.850000 | 0.005454 | -103.402778 | -0.072193 | -0.000032 
1.940000 2.850000 | 0.005401 | -103.312500 | -0.446453 | -0.000033 
1.950000 2.850000 | 0.005350 | -103.236111 | -0.765676 | -0.000034 
1.960000 2.850000 | 0.005301 | -103.173611 | -1.028602 | -0.000036 
1.970000 2.850000 | 0.005254 | -103.125000 | -1.234194 | -0.000037 
1.980000 2.850000 | 0.005209 | -103.090278 | -1.381640 | -0.000039 
1.990000 2.850000 | 0.005166 | -103.069444 | -1.470359 | -0.000040 
2.000000 2.850000 | 0.005125 | -103.062500 | -1.500000 | -0.000042 
2.010000 2.850000 | 0.005086 | -103.069444 | -1.470446 | -0.000043 
2.020000 2.850000 | 0.005049 | -103.090278 | -1.381815 | -0.000045 
2.030000 2.850000 | 0.005014 | -103.125000 | -1.234455 | -0.000047 
2.040000 2.850000 | 0.004981 | -103.173611 | -1.028948 | -0.000049 
2.050000 2.850000 | 0.004950 | -103.236111 | -0.766105 | -0.000050 
2.060000 2.850000 | 0.004921 | -103.312500 | -0.446964 | -0.000052 
2.070000 2.850000 | 0.004894 | -103.402778 | -0.072784 | -0.000055 
2.080000 2.850000 | 0.004869 | -103.506944 | 0.354958 | -0.000057 
2.090000 2.850000 | 0.004846 | -103.625000 | 0.834575 | -0.000059 
2.100000 2.850000 | 0.004825 | -103.756944 | 1.364173 | -0.000062 
2.110000 2.850000 | 0.004806 | -103.902778 | 1.941664 | -0.000064 
2.120000 2.850000 | 0.004789 | -104.062500 | 2.564767 | -0.000067 
2.130000 2.850000 | 0.004774 | -104.236111 | 3.231023 | -0.000071 
2.140000 2.850000 | 0.004761 | -104.423611 | 3.937805 | -0.000074 
2.150000 2.850000 | 0.004750 | -104.625000 | 4.682322 | -0.000078 
2.160000 2.850000 | 0.004741 | -104.840278 | 5.461636 | -0.000083 
2.170000 2.850000 | 0.004734 | -105.069444 | 6.272672 | -0.000089 
2.180000 2.850000 | 0.004729 | -105.312500 | 7.112229 | -0.000095 
2.190000 2.850000 | 0.004726 | -105.569444 | 7.976995 | -0.000102 
2.200000 2.850000 | 0.004725 | -105.840278 | 8.863555 | -0.000111 
2.210000 2.850000 | 0.004726 | -106.125000 | 9.768413 | -0.000121 
2.220000 2.850000 | 0.004729 | -106.423611 | 10.687997 | -0.000132 
2.230000 2.850000 | 0.004734 | -106.736111 | 11.618678 | -0.000146 
2.240000 2.850000 | 0.004741 | -107.062500 | 12.556783 | -0.000163 
2.250000 2.850000 | 0.004750 | -107.402778 | 13.498610 | -0.000182 
2.260000 2.850000 | 0.004761 | -107.756944 | 14.440443 | -0.000205 
2.270000 2.850000 | 0.004774 | -108.125000 | 15.378564 | -0.000232 
2.280000 2.850000 | 0.004789 | -108.506944 | 16.309273 | -0.000263 
2.290000 2.850000 | 0.004806 | -108.902778 | 17.228894 | -0.000300 
2.300000 2.850000 | 0.004825 | -109.312500 | 18.133801 | -0.000343 
2.310000 2.850000 | 0.004846 | -109.736111 | 19.020421 | -0.000394 
2.320000 2.850000 | 0.004869 | -110.173611 | 19.885256 | -0.000453 
2.330000 2.850000 | 0.004894 | -110.625000 | 20.724892 | -0.000521 
2.340000 2.850000 | 0.004921 | -111.090278 | 21.536017 | -0.000599 
2.350000 2.850000 | 0.004950 | -111.569444 | 22.315429 | -0.000689 
2.360000 2.850000 | 0.004981 | -112.062500 | 23.060053 | -0.000792 
2.370000 2.850000 | 0.005014 | -112.569444 | 23.766950 | -0.000909 
2.380000 2.850000 | 0.005049 | -113.090278 | 24.433331 | -0.001042 
2.390000 2.850000 | 0.005086 | -113.625000 | 25.056565 | -0.001191 
2.400000 2.850000 | 0.005125 | -114.173611 | 25.634193 | -0.001359 
2.410000 2.850000 | 0.005166 | -114.736111 | 26.163936 | -0.001547 
2.420000 2.850000 | 0.005209 | -115.312500 | 26.643703 | -0.001756 
2.430000 2.850000 | 0.005254 | -115.902778 | 27.071601 | -0.001987 
2.440000 2.850000 | 0.005301 | -116.506944 | 27.445941 | -0.002241 
2.450000 2.850000 | 0.005350 | -117.125000 | 27.765246 | -0.002518 
2.460000 2.850000 | 0.005401 | -117.756944 | 28.028256 | -0.002821 
2.470000 2.850000 | 0.005454 | -118.402778 | 28.233934 | -0.003149 
2.480000 2.850000 | 0.005509 | -119.062500 | 28.381466 | -0.003501 
2.490000 2.850000 | 0.005566 | -119.736111 | 28.470272 | -0.003879 
2.500000 2.850000 | 0.005625 | -120.423611 | 28.500000 | -0.004281 
2.510000 2.850000 | 0.005686 | -121.125000 | 28.470533 | -0.004706 
2.520000 2.850000 | 0.005749 | -121.840278 | 28.381989 | -0.005153 
2.530000 2.850000 | 0.005814 | -122.569444 | 28.234715 | -0.005620 
2.540000 2.850000 | 0.005881 | -123.312500 | 28.029293 | -0.006105 
2.550000 2.850000 | 0.005950 | -124.069444 | 27.766535 | -0.006604 
2.560000 2.850000 | 0.006021 | -124.840278 | 27.447476 | -0.007116 
2.570000 2.850000 | 0.006094 | -125.625000 | 27.073376 | -0.007636 
2.580000 2.850000 | 0.006169 | -126.423611 | 26.645711 | -0.008161 
2.590000 2.850000 | 0.006246 | -127.236111 | 26.166170 | -0.008685 
2.600000 2.850000 | 0.006325 | -128.062500 | 25.636644 | -0.009205 
2.610000 2.850000 | 0.006406 | -128.902778 | 25.059222 | -0.009716 
2.620000 2.850000 | 0.006489 | -129.756944 | 24.436185 | -0.010212 
2.630000 2.850000 | 0.006574 | -130.625000 | 23.769990 | -0.010689 
2.640000 2.850000 | 0.006661 | -131.506944 | 23.063266 | -0.011141 
2.650000 2.850000 | 0.006750 | -132.402778 | 22.318803 | -0.011564 
2.660000 2.850000 | 0.006841 | -133.312500 | 21.539537 | -0.011952 
2.670000 2.850000 | 0.006934 | -134.236111 | 20.728546 | -0.012302 
2.680000 2.850000 | 0.007029 | -135.173611 | 19.889028 | -0.012609 
2.690000 2.850000 | 0.007126 | -136.125000 | 19.024298 | -0.012869 
2.700000 2.850000 | 0.007225 | -137.090278 | 18.137766 | -0.013079 
2.710000 2.850000 | 0.007326 | -138.069444 | 17.232933 | -0.013237 
2.720000 2.850000 | 0.007429 | -139.062500 | 16.313368 | -0.013341 
2.730000 2.850000 | 0.007534 | -140.069444 | 15.382701 | -0.013388 
2.740000 2.850000 | 0.007641 | -141.090278 | 14.444604 | -0.013380 
2.750000 2.850000 | 0.007750 | -142.125000 | 13.502780 | -0.013315 
2.760000 2.850000 | 0.007861 | -143.173611 | 12.560944 | -0.013196 
2.770000 2.850000 | 0.007974 | -144.236111 | 11.622814 | -0.013022 
2.780000 2.850000 | 0.008089 | -145.312500 | 10.692093 | -0.012797 
2.790000 2.850000 | 0.008206 | -146.402778 | 9.772452 | -0.012523 
2.800000 2.850000 | 0.008325 | -147.506944 | 8.867521 | -0.012204 
2.810000 2.850000 | 0.008446 | -148.625000 | 7.980871 | -0.011844 
2.820000 2.850000 | 0.008569 | -149.756944 | 7.116002 | -0.011446 
2.830000 2.850000 | 0.008694 | -150.902778 | 6.276326 | -0.011016 
2.840000 2.850000 | 0.008821 | -152.062500 | 5.465156 | -0.010559 
2.850000 2.850000 | 0.008950 | -153.236111 | 4.685695 | -0.010079 
2.860000 2.850000 | 0.009081 | -154.423611 | 3.941018 | -0.009581 
2.870000 2.850000 | 0.009214 | -155.625000 | 3.234063 | -0.009070 
2.880000 2.850000 | 0.009349 | -156.840278 | 2.567621 | -0.008553 
2.890000 2.850000 | 0.009486 | -158.069444 | 1.944321 | -0.008032 
2.900000 2.850000 | 0.009625 | -159.312500 | 1.366624 | -0.007513 
2.910000 2.850000 | 0.009766 | -160.569444 | 0.836809 | -0.007000 
2.920000 2.850000 | 0.009909 | -161.840278 | 0.356967 | -0.006496 
2.930000 2.850000 | 0.010054 | -163.125000 | -0.071009 | -0.006005 
2.940000 2.850000 | 0.010201 | -164.423611 | -0.445429 | -0.005531 
2.950000 2.850000 | 0.010350 | -165.736111 | -0.764817 | -0.005075 
2.960000 2.850000 | 0.010501 | -167.062500 | -1.027911 | -0.004639 
2.970000 2.850000 | 0.010654 | -168.402778 | -1.233673 | -0.004226 
2.980000 2.850000 | 0.010809 | -169.756944 | -1.381292 | -0.003837 
2.990000 2.850000 | 0.010966 | -171.125000 | -1.470184 | -0.003472 
3.000000 2.850000 | 0.011125 | -172.506944 | -1.500000 | -0.003132 
3.010000 2.850000 | 0.011286 | -173.902778 | -1.470620 | -0.002817 
3.020000 2.850000 | 0.011449 | -175.312500 | -1.382163 | -0.002527 
3.030000 2.850000 | 0.011614 | -176.736111 | -1.234975 | -0.002260 
3.040000 2.850000 | 0.011781 | -178.173611 | -1.029639 | -0.002018 
3.050000 2.850000 | 0.011950 | -179.625000 | -0.766964 | -0.001798 
3.060000 2.850000 | 0.012121 | -181.090278 | -0.447987 | -0.001600 
3.070000 2.850000 | 0.012294 | -182.569444 | -0.073968 | -0.001422 
3.080000 2.850000 | 0.012469 | -184.062500 | 0.353619 | -0.001263 
3.090000 2.850000 | 0.012646 | -185.569444 | 0.833086 | -0.001121 
3.100000 2.850000 | 0.012825 | -187.090278 | 1.362540 | -0.000996 
3.110000 2.850000 | 0.013006 | -188.625000 | 1.939892 | -0.000886 
3.120000 2.850000 | 0.013189 | -190.173611 | 2.562864 | -0.000790 
3.130000 2.850000 | 0.013374 | -191.736111 | 3.228998 | -0.000706 
3.140000 2.850000 | 0.013561 | -193.312500 | 3.935663 | -0.000633 
3.150000 2.850000 | 0.013750 | -194.902778 | 4.680073 | -0.000570 
3.160000 2.850000 | 0.013941 | -196.506944 | 5.459289 | -0.000515 
3.170000 2.850000 | 0.014134 | -198.125000 | 6.270236 | -0.000468 
3.180000 2.850000 | 0.014329 | -199.756944 | 7.109714 | -0.000428 
3.190000 2.850000 | 0.014526 | -201.402778 | 7.974410 | -0.000394 
3.200000 2.850000 | 0.014725 | -203.062500 | 8.860912 | -0.000365 
3.210000 2.850000 | 0.014926 | -204.736111 | 9.765721 | -0.000340 
3.220000 2.850000 | 0.015129 | -206.423611 | 10.685267 | -0.000319 
3.230000 2.850000 | 0.015334 | -208.125000 | 11.615920 | -0.000301 
3.240000 2.850000 | 0.015541 | -209.840278 | 12.554009 | -0.000285 
3.250000 2.850000 | 0.015750 | -211.569444 | 13.495831 | -0.000272 
3.260000 2.850000 | 0.015961 | -213.312500 | 14.437669 | -0.000261 
3.270000 2.850000 | 0.016174 | -215.069444 | 15.375807 | -0.000251 
3.280000 2.850000 | 0.016389 | -216.840278 | 16.306542 | -0.000243 
3.290000 2.850000 | 0.016606 | -218.625000 | 17.226202 | -0.000236 
3.300000 2.850000 | 0.016825 | -220.423611 | 18.131157 | -0.000229 
